store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,image_label,small_image_label,thumbnail_label
admin,base,Default,simple,"3,5,37,55",st6,0,WD Elements 3TB Desktop HDD,,,,,,wd-my-cloud-6tb-personal-cloud-storage,wd-my-cloud-6tb-personal-cloud-storage.html,,No layout updates,Product Info Column, ,Use config,Use config,No,109.99,,100,,Enabled,No,"Catalog, Search",None,WD Elements 3TB Desktop HDD,WD Elements 3TB Desktop HDD,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,WD Elements 3TB Desktop HDD,0,simple,,,,,
admin,base,Default,simple,"3,5,37,55",st8,0,Seagate Expansion 2TB Portable Hard Disk Drive,,,,,,wd-my-cloud-6tb-personal-cloud-storage,wd-my-cloud-6tb-personal-cloud-storage.html,,No layout updates,Product Info Column, ,Use config,Use config,No,94.99,,100,,Enabled,No,"Catalog, Search",None,Seagate Expansion 2TB Portable Hard Disk Drive,Seagate Expansion 2TB Portable Hard Disk Drive,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Seagate Expansion 2TB Portable Hard Disk Drive,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",as1,0,McAfee Multi Access & Logitech Wireless Keyboard,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29.99,,100,,Enabled,No,"Catalog, Search",None,McAfee Multi Access & Logitech Wireless Keyboard,McAfee Multi Access & Logitech Wireless Keyboard,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,McAfee Multi Access & Logitech Wireless Keyboard,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",as236,0,Logitech MK320 Wireless Keyboard and Mouse,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39.99,,100,,Enabled,No,"Catalog, Search",None,Logitech MK320 Wireless Keyboard and Mouse,Logitech MK320 Wireless Keyboard and Mouse,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Logitech MK320 Wireless Keyboard and Mouse,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",as43,0,Microsoft GMF-00030 Wireless Mobile Mouse 3500,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,100,,Enabled,No,"Catalog, Search",None,Microsoft GMF-00030 Wireless Mobile Mouse 3500,Microsoft GMF-00030 Wireless Mobile Mouse 3500,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Microsoft GMF-00030 Wireless Mobile Mouse 3500,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",as90,0,Roccat Kone Mouse & Chrome Sense Pad - ROC-16-226,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,64.99,,100,,Enabled,No,"Catalog, Search",None,Roccat Kone Mouse & Chrome Sense Pad - ROC-16-226,Roccat Kone Mouse & Chrome Sense Pad - ROC-16-226,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Roccat Kone Mouse & Chrome Sense Pad - ROC-16-226,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",as76,0,Roccat Savu Mid-Size Hybrid Gaming Mouse,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,49.99,,100,,Enabled,No,"Catalog, Search",None,Roccat Savu Mid-Size Hybrid Gaming Mouse,Roccat Savu Mid-Size Hybrid Gaming Mouse,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Roccat Savu Mid-Size Hybrid Gaming Mouse,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",asd436,0,Raygo Wireless Optical Mouse,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,9.99,,100,,Enabled,No,"Catalog, Search",None,Raygo Wireless Optical Mouse,Raygo Wireless Optical Mouse,,,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Raygo Wireless Optical Mouse,0,simple,,,,,
admin,base,Default,simple,"3,5,37,56",asdx45,0,Microsoft Arc Touch Bluetooth Mouse,,,,,,mcafee-multi-access-logitech-wireless-keyboard,mcafee-multi-access-logitech-wireless-keyboard.html,,No layout updates,Product Info Column, ,Use config,Use config,No,69.99,,100,,Enabled,No,"Catalog, Search",None,Microsoft Arc Touch Bluetooth Mouse,Microsoft Arc Touch Bluetooth Mouse,,,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Microsoft Arc Touch Bluetooth Mouse,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up1,0,TrippLite - POS Series 500VA UPS Tower ,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,199.99,,150,,Enabled,No,"Catalog, Search",None,"TrippLite - POS Series 500VA UPS Tower - Standby, 120V, 3 UPS Battery Supported Outlets, 3 Surge Only Outlets, USB Port, Black - REFURBISHED - POS500TAA","TrippLite - POS Series 500VA UPS Tower - Standby, 120V, 3 UPS Battery Supported Outlets, 3 Surge Only Outlets, USB Port, Black - REFURBISHED - POS500TAA",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,TrippLite - POS Series 500VA UPS Tower ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up2,0,CyberPower Standby Series 425VA UPS,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,44.99,,150,,Enabled,No,"Catalog, Search",None,"CyberPower Standby Series 425VA UPS - 8 Outlets, 255 Watts, 890 Joules, RJ11 Protection, 6 Ft Cord - SE425G","CyberPower Standby Series 425VA UPS - 8 Outlets, 255 Watts, 890 Joules, RJ11 Protection, 6 Ft Cord - SE425G",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,CyberPower Standby Series 425VA UPS,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up3,0,APC 550VA UPS - 8-Outlet,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,199.99,,150,,Enabled,No,"Catalog, Search",None,"APC 550VA UPS - 8-Outlet, 330 Watts, 120 Volts, Energy Saving Technology, Data Line Protection, Black - BE550G","APC 550VA UPS - 8-Outlet, 330 Watts, 120 Volts, Energy Saving Technology, Data Line Protection, Black - BE550G",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,APC 550VA UPS - 8-Outlet,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up4,0,CyberPower GreenPower UPS - 625VA,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,54.99,,150,,Enabled,No,"Catalog, Search",None,"CyberPower GreenPower UPS - 625VA, 375 Watts, 8 Outlets, EMI/RFI Filters, LED Indicator, Black - CP625HG","CyberPower GreenPower UPS - 625VA, 375 Watts, 8 Outlets, EMI/RFI Filters, LED Indicator, Black - CP625HG",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,CyberPower GreenPower UPS - 625VA,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up9,0,APC BE550G 550VA UPS ,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,59.99,,150,,Enabled,No,"Catalog, Search",None,"APC BE550G 550VA UPS - 8-Outlet, 330 Watts, 120 Volts, Energy Saving Technology, Data Line Protection, Black - BE550G","APC BE550G 550VA UPS - 8-Outlet, 330 Watts, 120 Volts, Energy Saving Technology, Data Line Protection, Black - BE550G",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,APC BE550G 550VA UPS ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up8,0,APC NETWORK Battery Backup UPS ,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,64.99,,150,,Enabled,No,"Catalog, Search",None,"APC NETWORK Battery Backup UPS - 450 VA, 8 Outlet, 120V, 60 Hz, 257 Watts, 340 Joules (BN4001)- Ideal for wireless routers and modems.","APC NETWORK Battery Backup UPS - 450 VA, 8 Outlet, 120V, 60 Hz, 257 Watts, 340 Joules (BN4001)- Ideal for wireless routers and modems.",,,,,,,,,70,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,APC NETWORK Battery Backup UPS ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,57",up10,0,APC 600VA Back-UPS,,,,,,tripplite-pos-series-500va-ups-tower,tripplite-pos-series-500va-ups-tower.html,,No layout updates,Product Info Column, ,Use config,Use config,No,69.99,,150,,Enabled,No,"Catalog, Search",None,"APC 600VA Back-UPS - 360 Watts, 120V Input 7 Output, 8 Outlets, 5 ft. Cord Length, 340 Joules - BN600G","APC 600VA Back-UPS - 360 Watts, 120V Input 7 Output, 8 Outlets, 5 ft. Cord Length, 340 Joules - BN600G",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,APC 600VA Back-UPS,0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c1,0,"BenQ MW523 WXGA 3000 lumens 10,000:1 contrast",,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,487.49,,100,,Enabled,No,"Catalog, Search",None,"BenQ MW523 WXGA 3000 lumens 10,000:1 contrast","BenQ MW523 WXGA 3000 lumens 10,000:1 contrast",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"BenQ MW523 WXGA 3000 lumens 10,000:1 contrast",0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c2,0,"Epson EX3220 SVGA (800x600dpi) Projector, HDMI",,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,449.99,,100,,Enabled,No,"Catalog, Search",None,"Epson EX3220 SVGA (800x600dpi) Projector, HDMI","Epson EX3220 SVGA (800x600dpi) Projector, HDMI",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Epson EX3220 SVGA (800x600dpi) Projector, HDMI",0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c3,0,LG PH300 Battery Embedded LED Projector,,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,487.49,,100,,Enabled,No,"Catalog, Search",None,LG PH300 Battery Embedded LED Projector,LG PH300 Battery Embedded LED Projector,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LG PH300 Battery Embedded LED Projector,0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c4,0,ViewSonic PJD5134 SVGA (800x600dpi) Projector HDMI,,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,309.99,,100,,Enabled,No,"Catalog, Search",None,ViewSonic PJD5134 SVGA (800x600dpi) Projector HDMI,ViewSonic PJD5134 SVGA (800x600dpi) Projector HDMI,,,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ViewSonic PJD5134 SVGA (800x600dpi) Projector HDMI,0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c5,0,Epson EX5220 XGA (1024x768) Projector,,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,549.99,,100,,Enabled,No,"Catalog, Search",None,Epson EX5220 XGA (1024x768) Projector,Epson EX5220 XGA (1024x768) Projector,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Epson EX5220 XGA (1024x768) Projector,0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c6,0,MH680 DLP(R) 1080P PROJECTOR,,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,699.99,,100,,Enabled,No,"Catalog, Search",None,MH680 DLP(R) 1080P PROJECTOR,MH680 DLP(R) 1080P PROJECTOR,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,MH680 DLP(R) 1080P PROJECTOR,0,simple,,,,,
admin,base,Default,simple,"3,5,37,58",c7,0,ViewSonic PJD5132 SVGA (800x600dpi) Projector,,,,,,benq-mw523-wxga-3000-lumens-10-000-1-contrast,benq-mw523-wxga-3000-lumens-10-000-1-contrast.html,,No layout updates,Product Info Column, ,Use config,Use config,No,299.99,,100,,Enabled,No,"Catalog, Search",None,ViewSonic PJD5132 SVGA (800x600dpi) Projector,ViewSonic PJD5132 SVGA (800x600dpi) Projector,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ViewSonic PJD5132 SVGA (800x600dpi) Projector,0,simple,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Default,simple,"3,5,37,59",p1,0,Epson Expression Home XP-410 WiFi All-in-One,,,,,,epson-expression-home-xp-410-wifi-all-in-one,epson-expression-home-xp-410-wifi-all-in-one.html,,No layout updates,Product Info Column, ,Use config,Use config,No,59.99,,200,,Enabled,No,"Catalog, Search",None,Epson Expression Home XP-410 WiFi All-in-One,Epson Expression Home XP-410 WiFi All-in-One,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Epson Expression Home XP-410 WiFi All-in-One,0,simple,,,,,
admin,base,Default,simple,"3,5,37,59",p2,0,Brother MFCJ4410DW WiFi All-in-One w/ Duplex,,,,,,epson-expression-home-xp-410-wifi-all-in-one,epson-expression-home-xp-410-wifi-all-in-one.html,,No layout updates,Product Info Column, ,Use config,Use config,No,99.99,,200,,Enabled,No,"Catalog, Search",None,Brother MFCJ4410DW WiFi All-in-One w/ Duplex,Brother MFCJ4410DW WiFi All-in-One w/ Duplex,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Brother MFCJ4410DW WiFi All-in-One w/ Duplex,0,simple,,,,,
admin,base,Default,simple,"3,5,37,59",p3,0,Epson WorkForce WF-3640 All-in-One Printer,,,,,,epson-expression-home-xp-410-wifi-all-in-one,epson-expression-home-xp-410-wifi-all-in-one.html,,No layout updates,Product Info Column, ,Use config,Use config,No,129.99,,200,,Enabled,No,"Catalog, Search",None,Epson WorkForce WF-3640 All-in-One Printer,Epson WorkForce WF-3640 All-in-One Printer,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Epson WorkForce WF-3640 All-in-One Printer,0,simple,,,,,
admin,base,Default,simple,"3,5,37,59",e2,0,HP Officejet Pro 8610 e-All-in-One Color Inkjet Pr,,,,,,epson-expression-home-xp-410-wifi-all-in-one,epson-expression-home-xp-410-wifi-all-in-one.html,,No layout updates,Product Info Column, ,Use config,Use config,No,129.99,,200,,Enabled,No,"Catalog, Search",None,HP Officejet Pro 8610 e-All-in-One Color Inkjet Pr,HP Officejet Pro 8610 e-All-in-One Color Inkjet Pr,,,,,,,,,70,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,HP Officejet Pro 8610 e-All-in-One Color Inkjet Pr,0,simple,,,,,
admin,base,Default,simple,"3,5,37,59",e4,0,Epson WorkForce WF 2650 WiFi All in One Printer,,,,,,epson-expression-home-xp-410-wifi-all-in-one,epson-expression-home-xp-410-wifi-all-in-one.html,,No layout updates,Product Info Column, ,Use config,Use config,No,79.99,,200,,Enabled,No,"Catalog, Search",None,Epson WorkForce WF 2650 WiFi All in One Printer,Epson WorkForce WF 2650 WiFi All in One Printer,,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Epson WorkForce WF 2650 WiFi All in One Printer,0,simple,,,,,
admin,base,Default,simple,"3,5,37,59",ep0,0,HP LaserJet Pro M127FN Mono Multifunction Printer,,,,,,epson-expression-home-xp-410-wifi-all-in-one,epson-expression-home-xp-410-wifi-all-in-one.html,,No layout updates,Product Info Column, ,Use config,Use config,No,209,,200,,Enabled,No,"Catalog, Search",None,HP LaserJet Pro M127FN Mono Multifunction Printer,HP LaserJet Pro M127FN Mono Multifunction Printer,,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,HP LaserJet Pro M127FN Mono Multifunction Printer,0,simple,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Default,simple,"3,5,37,60",ci2,0, Cisco RV180W Multifunction VPN Router ,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,146.09,,100,,Enabled,No,"Catalog, Search",None,"
Cisco RV180W Multifunction VPN Router - 4x Ports, LAN, WAN, 2x Fixed Wireless Antennas","
Cisco RV180W Multifunction VPN Router - 4x Ports, LAN, WAN, 2x Fixed Wireless Antennas",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1, Cisco RV180W Multifunction VPN Router ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,60",ro2,0,NETGEAR CM400 High Speed Cable Modem ,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,79.99,,100,,Enabled,No,"Catalog, Search",None,"NETGEAR CM400 High Speed Cable Modem - CableLabs® certified, DOCSIS® 3.0, Up to 340 Mbps, 128 MB, IPv6 support - CM400-100NAS","NETGEAR CM400 High Speed Cable Modem - CableLabs® certified, DOCSIS® 3.0, Up to 340 Mbps, 128 MB, IPv6 support - CM400-100NAS",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,NETGEAR CM400 High Speed Cable Modem ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,60",ci8,0,Linkskey High Speed Internet Broadband Router ,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.79,,100,,Enabled,No,"Catalog, Search",None,"Linkskey High Speed Internet Broadband Router - 4 Port, Cable/DSL, Web Based Configuration GUI, High Speed Data Transfer, Star Topology, CSMA/CD Protocol, IEEE 802.3/3u/3x, RJ-45, DC 5V 1A - LKR-604s","Linkskey High Speed Internet Broadband Router - 4 Port, Cable/DSL, Web Based Configuration GUI, High Speed Data Transfer, Star Topology, CSMA/CD Protocol, IEEE 802.3/3u/3x, RJ-45, DC 5V 1A - LKR-604",,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Linkskey High Speed Internet Broadband Router ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,60",cis3,0,TRENDnet TW100-S4W1CA Broadband Router ,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,12.99,,100,,Enabled,No,"Catalog, Search",None,"TRENDnet TW100-S4W1CA Broadband Router - 100Mbps, 4x Ports, IEEE 802.3i 10Base-T Ethernet, Wired, Blue (Refurbished)","TRENDnet TW100-S4W1CA Broadband Router - 100Mbps, 4x Ports, IEEE 802.3i 10Base-T Ethernet, Wired, Blue (Refurbished)",,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,TRENDnet TW100-S4W1CA Broadband Router ,0,simple,,,,,
admin,base,Default,simple,"3,5,37,60",ci87,0,TP-LINK TD-8816 1 RJ45 Port ADSL2+ Router,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,28.99,,100,,Enabled,No,"Catalog, Search",None,TP-LINK TD-8816 1 RJ45 Port ADSL2+ Router,TP-LINK TD-8816 1 RJ45 Port ADSL2+ Router,,,,,,,,,70,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,TP-LINK TD-8816 1 RJ45 Port ADSL2+ Router,0,simple,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Default,simple,"3,5,37,60",ci876,0,D820R is an ADSL2,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,32.49,,100,,Enabled,No,"Catalog, Search",None,"D820R is an ADSL2+ modem together with router, providing a downstream rate up to 24Mbps and an upstream rate of 1.4Mbps","D820R is an ADSL2+ modem together with router, providing a downstream rate up to 24Mbps and an upstream rate of 1.4Mbps",,,,,,,,,90,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,D820R is an ADSL2,0,simple,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Default,simple,"3,5,37,60",ni8,0,D-Link PowerLine DHP-309AV,,,,,,cisco-rv180w-multifunction-vpn-router,cisco-rv180w-multifunction-vpn-router.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.99,,100,,Enabled,No,"Catalog, Search",None,"D-Link PowerLine DHP-309AV - Starter Kit - bridge - HomePlug AV (HPAV), IEEE 1901 - wall-pluggable ( pack of 2 )","D-Link PowerLine DHP-309AV - Starter Kit - bridge - HomePlug AV (HPAV), IEEE 1901 - wall-pluggable ( pack of 2 )",,,,,,,,,80,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,D-Link PowerLine DHP-309AV,0,simple,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Default,simple,"3,5,37,61",us1,0,PNY 256GB Turbo USB 3.0 up to 190MB/s,,,,,,pny-256gb-turbo-usb-3-0-up-to-190mb-s,pny-256gb-turbo-usb-3-0-up-to-190mb-s.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,10,,Enabled,No,"Catalog, Search",None,PNY 256GB Turbo USB 3.0 up to 190MB/s,PNY 256GB Turbo USB 3.0 up to 190MB/s,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,PNY 256GB Turbo USB 3.0 up to 190MB/s,0,simple,,,,,
admin,base,Default,simple,"3,5,37,61",us2,0,PNY 256GB Turbo Attaché 2 Flash Drive,,,,,,pny-256gb-turbo-usb-3-0-up-to-190mb-s,pny-256gb-turbo-usb-3-0-up-to-190mb-s.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,10,,Enabled,No,"Catalog, Search",None,PNY 256GB Turbo Attaché 2 Flash Drive,PNY 256GB Turbo Attaché 2 Flash Drive,,,,,,,,,80,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,PNY 256GB Turbo Attaché 2 Flash Drive,0,simple,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
